ID,Age,Sex,FinalWeight,AgeOfYoungestChild,WorkHoursPerWeek,LaborForceStatus,EmploymentType,CurrentPostSecondaryStudent,HighSchoolOrCollege,PartnerEmployment,PartnerEmploymentType,NumberOfHouseholdChildren,WeeklyEarnings,Holiday,ElderCareTime,SecondaryChildCare,DiaryDayOfWeek,Sleeping,Sleeplessness,PersonalActivities,Housecleaning,Laundry,hvac_repair,FinancialManagement,HousePlanning,social_social,social_events_1,social_events_2,TvAndMovies,Radio,Music,Games,Computer,ArtsAndCrafts,Reading,Writing,Museums,Movies,Casinos,Relaxing,Aerobics,Baseball,Basketball,Biking,Billiards,Boating,Bowling,Climbing,Dancing,Equestrian,Fishing,Football,Golf,Hiking,Hockey,Hunting,MartialArts,RaquetSports,Rollerblading,Running,SnowSports,Soccer,Softball,Cardio,CarRacing,Volleyball,Walking,WaterSports,Weightlifting,WorkingOut,Yoga,WatchingBaseball,WatchingBasketball,WatchingEquestrian,WatchingFishing,WatchingFootball,WatchingHiking,WatchingRaquetSports,WatchingRunning,WatchingSoftball,SelfCare,Cooking,HomeMaintenance,Lawn,AnimalCare,VehicleCare,ChildCare,ChildPlay,ChildEducation,ChildHealth,AdultCare,Work,TakingClass,Homework,Shopping,RelgiousActivities,Volunteering,Telephone,Traveling
20200111190860,59,Female,7104470.127925,NA,040,Employed,Full Time,NA,NA,Not Employed,NA,0,1153.84,FALSE,-1,0,Saturday,280,0,0,0,0,0,0,0,40,0,0,202,0,0,0,15,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,358,0,0,5,60,20,0,35
20200111190889,59,Female,21212040.773146,NA,038,Employed,Full Time,NA,NA,Not Employed,NA,0,750,FALSE,-1,0,Wednesday,510,0,0,0,10,0,0,0,60,0,0,160,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,35,0,0,0,0,0,0,0,0,0,490,0,0,20,0,0,0,25
20200111190922,34,Female,4246017.063174,1,040,Employed,Full Time,FALSE,NA,Not Employed,NA,1,588.46,FALSE,-1,320,Saturday,1015,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,105,0,0,0,0,0,0,0,20,0,0,0,45
20200111190926,34,Female,5376316.146976,NA,024,Employed,Part Time,FALSE,NA,NA,NA,0,250,FALSE,-1,0,Sunday,600,0,0,0,0,0,0,30,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,15,0,0,30,0,0,0,0,0,0,435,0,0,5,0,0,0,20
20200111190956,28,Female,25283354.809646,NA,040,Employed,Full Time,FALSE,NA,Employed,Full Time,0,1865.38,FALSE,-1,0,Monday,450,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,50,50,0,0,5,0,0,0,0,0,0,330,0,0,15,0,0,0,220
20200111190977,25,Female,6826910.816447,NA,040,Employed,Full Time,TRUE,College,NA,NA,0,440,FALSE,-1,0,Saturday,840,0,0,90,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200111190985,37,Female,4477515.333007,6,035,Employed,Full Time,FALSE,NA,Employed,Full Time,1,576.92,FALSE,-1,180,Saturday,600,0,45,15,0,0,0,65,15,0,0,125,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,10,0,0,0,0,0,98,0,0,0,0,0,0,10,0,0,0,280
20200111191056,66,Female,5073422.457775,NA,028,Employed,Part Time,NA,NA,NA,NA,0,323.96,FALSE,-1,0,Monday,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,25
20200111191074,45,Female,19435608.34847,2,050,Employed,Full Time,TRUE,College,Employed,Full Time,3,730.76,FALSE,-1,810,Thursday,630,0,0,0,0,0,0,0,0,0,0,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0
20200111191077,40,Female,2794959.74721,7,025,Employed,Part Time,FALSE,NA,Employed,Full Time,2,NA,FALSE,-1,0,Saturday,600,0,0,90,0,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,5,0,0,0,0,240,0,0,0,0,0,0,20
20200111191100,60,Female,11196190.614101,NA,040,Employed,Full Time,NA,NA,Not Employed,NA,0,670,FALSE,-1,0,Tuesday,665,0,0,0,15,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,65,0,0,0,0,0,0,0,0,0,485,0,0,0,0,0,0,0
20200111191127,53,Female,6543381.905355,NA,040,Employed,Full Time,NA,NA,NA,NA,0,993.2,FALSE,-1,0,Tuesday,522,0,0,0,0,0,0,0,0,0,0,105,0,0,0,15,0,180,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,434,0,0,15,0,0,0,48
20200111191149,45,Female,14851453.247821,1,-1,Not In Labor Force,NA,FALSE,NA,NA,NA,2,NA,FALSE,-1,445,Wednesday,470,0,0,90,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,60,40,0,0,0,0,0,0,0,0,0,0,110,90,0,0,0,0,100,160,0,0,0,0,0,0,40,0,0,0,30
20200111191214,19,Female,9095511.830743,NA,023,Employed,Part Time,FALSE,NA,NA,NA,0,300,FALSE,50,0,Saturday,687,0,0,0,20,0,0,60,0,0,0,60,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,77
20200111191245,19,Female,21214859.437153,9,012,Employed,Part Time,FALSE,NA,NA,NA,2,144,FALSE,-1,0,Saturday,510,0,0,0,0,0,0,0,0,0,0,145,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,363,0,0,5,0,0,0,7
20200111191275,55,Female,19822115.171304,NA,038,Employed,Full Time,NA,NA,Employed,Full Time,0,NA,FALSE,-1,0,Tuesday,645,0,0,0,0,0,0,0,30,0,0,145,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,140
20200111191278,80,Female,1372908.02082,NA,-1,Not In Labor Force,NA,NA,NA,NA,NA,0,NA,FALSE,-1,0,Sunday,1270,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,5,0,0,0,0,0,0,0,0,0,0,60,0,0,0
20200111191291,54,Female,24748039.449743,NA,040,Employed,Full Time,NA,NA,Employed,Full Time,0,1636.36,FALSE,-1,0,Thursday,516,0,0,0,0,0,0,5,0,0,0,0,0,0,30,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,64,47,0,0,5,0,0,0,0,0,0,516,0,0,65,0,0,15,42
20200111191340,28,Female,3201572.431395,4,035,Employed,Full Time,FALSE,NA,NA,NA,2,455,FALSE,-1,996,Saturday,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,120,195,0,0,245
20200111191366,70,Female,10424417.153276,NA,-1,Not In Labor Force,NA,NA,NA,Not Employed,NA,0,NA,FALSE,-1,0,Friday,555,0,0,0,0,0,0,0,0,0,0,150,0,0,0,30,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,80,0,10,0,0,0,0,0,0,0,0,0,0,40,0,299,0,51
20200111191369,38,Female,8686849.378857,2,-1,Not In Labor Force,NA,FALSE,NA,Employed,Full Time,3,NA,FALSE,-1,680,Monday,545,0,0,0,0,0,0,0,0,0,0,75,0,0,120,0,0,40,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,10,0,135,30,0,0,0,0,0,0,0,0,0,0,0
20200111191370,63,Female,7623556.040977,NA,-1,Not In Labor Force,NA,NA,NA,Not Employed,NA,0,NA,FALSE,-1,0,Saturday,235,0,0,0,0,0,0,0,0,0,0,495,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
20200111191459,70,Female,4843882.941726,NA,-1,Not In Labor Force,NA,NA,NA,Not Employed,NA,0,NA,FALSE,-1,0,Saturday,690,0,0,0,0,0,90,0,0,0,0,227,0,0,85,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,25,0
20200111191495,53,Female,11522021.324753,NA,040,Employed,Full Time,NA,NA,NA,NA,0,NA,FALSE,30,0,Wednesday,515,0,0,120,0,0,0,0,0,0,0,120,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,40,0,0,0,0,0,0,0,0,0,465,0,0,0,0,0,0,30
20200111191513,63,Female,6889649.992078,NA,050,Employed,Full Time,NA,NA,NA,NA,0,1100,FALSE,-1,0,Friday,440,0,0,0,0,0,0,35,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,5,0,0,75,0,0,0,0,0,0,390,0,0,30,0,0,0,170
20200111191521,63,Female,9392859.521718,NA,040,Employed,Full Time,NA,NA,NA,NA,0,849,FALSE,-1,0,Friday,398,0,0,0,0,0,0,15,0,0,0,30,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,565,0,0,45,0,190,0,62
20200111191527,45,Female,4951361.33654,11,038,Employed,Full Time,FALSE,NA,Not Employed,NA,1,NA,FALSE,-1,0,Saturday,590,0,0,0,0,0,0,0,0,0,0,180,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,35,0,0,0,0,0,0,0,0,0,150,0,0,120,0,120,0,95
20200111191549,75,Female,9228958.823034,NA,-1,Not In Labor Force,NA,NA,NA,NA,NA,0,NA,FALSE,-1,0,Friday,480,120,0,30,0,0,0,0,80,0,0,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,0,0,50,0,0,0,0,0,0,0,0,0,95,0,0,0,65
20200111191618,15,Female,10335869.09738,15,-1,Not In Labor Force,NA,TRUE,High School,NA,NA,1,NA,FALSE,35,0,Saturday,690,0,0,0,0,0,0,0,0,0,0,75,0,0,0,60,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,37,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,110,98
20200111191641,69,Female,7131796.286122,NA,-1,Not In Labor Force,NA,NA,NA,NA,NA,0,NA,FALSE,-1,0,Thursday,465,0,0,0,0,0,0,0,0,0,0,930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200111191674,52,Female,20212579.897378,16,-1,Not In Labor Force,NA,NA,NA,Not Employed,NA,1,NA,FALSE,-1,0,Monday,555,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,78,0,0,25,0,0,0,0,0,5,0,0,0,0,0,0,0,105
20200111191677,28,Female,30509830.613344,NA,-1,Unemployed,NA,TRUE,College,NA,NA,0,NA,FALSE,-1,0,Monday,570,0,0,0,0,0,0,80,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170
20200111191687,75,Female,21087063.278311,NA,-1,Not In Labor Force,NA,NA,NA,NA,NA,0,NA,FALSE,-1,0,Friday,840,0,0,60,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,90,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200111191706,54,Female,2905012.596915,1,-1,Not In Labor Force,NA,NA,NA,NA,NA,1,NA,FALSE,-1,122,Tuesday,433,0,0,0,0,0,0,0,91,0,0,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,47,0,0,0,0,359,0,0,0,0,0,0,0,0,0,0,0,0
20200111191708,18,Female,38375490.821272,12,016,Employed,Part Time,FALSE,NA,NA,NA,2,200,FALSE,-1,0,Friday,660,0,0,0,0,0,0,0,0,0,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200111191745,30,Female,13892792.992391,1,-1,Not In Labor Force,NA,FALSE,NA,Employed,Full Time,2,NA,FALSE,-1,475,Monday,480,0,0,60,90,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,140,0,0,0,0,225,40,0,0,0,0,0,0,140,0,0,0,45
20200111191773,29,Female,13534367.391716,3,040,Employed,Full Time,FALSE,NA,Employed,Full Time,1,615.38,FALSE,-1,421,Friday,553,0,0,30,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,50,15,0,0,0,0,0,0,0,0,0,5,0,0,15,0,0,0,157
20200111191776,35,Female,15710688.681331,3,-1,Not In Labor Force,NA,FALSE,NA,Employed,Full Time,2,NA,FALSE,-1,625,Thursday,540,0,0,0,35,0,0,0,0,0,0,180,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,15,0,0,15,0,100,0,0,65,0,0,0,0,115,0,110,0,140
20200111191782,22,Female,76945924.557267,NA,035,Employed,Full Time,FALSE,NA,NA,NA,0,141,FALSE,-1,0,Friday,465,0,0,0,120,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,50
20200111191785,55,Female,5204341.52399,NA,040,Employed,Full Time,NA,NA,NA,NA,0,1576.92,FALSE,-1,0,Wednesday,467,0,0,0,0,0,0,0,0,0,0,94,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,30,0,0,0,0,0,0,0,0,0,552,30,0,25,0,0,0,47
20200111191802,16,Female,28590095.084205,14,-1,Unemployed,NA,TRUE,High School,NA,NA,2,NA,FALSE,-1,0,Tuesday,510,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,50,0,0,0,0,0,0,0,0,0,0,450,0,0,0,0,0,85
20200111191819,36,Female,3428342.86416,5,-1,Not In Labor Force,NA,FALSE,NA,Employed,Full Time,2,NA,FALSE,-1,595,Sunday,565,60,0,0,0,0,0,0,0,0,0,92,0,0,0,30,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,5,83,0,0,0,0,45,50,0,0,0,0,0,0,0,0,0,0,40
20200111191903,56,Female,16434129.524221,NA,040,Employed,Full Time,NA,NA,Employed,Full Time,0,871.53,FALSE,0,0,Friday,330,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,600,0,0,10,0,0,0,70
20200111191918,50,Female,5848963.244469,NA,-1,Not In Labor Force,NA,NA,NA,NA,NA,0,NA,FALSE,-1,0,Friday,600,0,0,0,0,0,0,0,0,0,0,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200111191938,57,Female,2678561.387737,NA,-4,Employed,Part Time,NA,NA,NA,NA,0,288,FALSE,-1,0,Sunday,785,10,0,0,0,0,0,0,0,0,0,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,60,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,40
20200111191968,37,Female,7827384.965164,2,-1,Not In Labor Force,NA,FALSE,NA,Employed,Full Time,4,NA,FALSE,-1,574,Friday,397,0,0,45,0,0,0,10,30,120,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,303,0,0,0,0,0,0,0,80,0,0,0,179
20200111191985,37,Female,8731152.894389,NA,040,Employed,Full Time,FALSE,NA,NA,NA,0,1384.61,FALSE,-1,0,Tuesday,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,90,0,0,0,0,0,0,0,0,0,510,0,0,50,0,0,15,40
20200111191996,35,Female,6791503.805229,0,-1,Not In Labor Force,NA,FALSE,NA,Employed,Full Time,1,NA,TRUE,-1,390,Wednesday,560,0,0,30,30,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,65,0,0,0,0,310,30,0,0,0,0,0,0,5,0,0,0,140
20200111192100,58,Female,6812526.13345,NA,-1,Not In Labor Force,NA,NA,NA,Employed,Part Time,0,NA,FALSE,-1,0,Sunday,600,0,0,30,0,0,60,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,0,0,0,0,0,0,0,0,0,0,0,0,20,135,0,0,30
20200111192120,45,Female,7730245.969046,5,-4,Employed,Full Time,FALSE,NA,Employed,Full Time,2,NA,FALSE,-1,0,Monday,330,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,165,130,0,0,0,585,0,0,0,0,0,0,110
20200111192142,42,Female,27880417.766029,7,043,Employed,Full Time,FALSE,NA,Employed,Full Time,2,1442.3,FALSE,-1,47,Friday,300,0,0,0,10,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,7,0,240,0,0,0,0,365,0,0,0,0,57,0,89
20200111192240,31,Female,2933531.926541,5,040,Employed,Full Time,FALSE,NA,Employed,Hours Vary,1,720,FALSE,60,720,Sunday,600,10,0,0,0,0,0,30,55,0,0,155,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,105,0,0,0,0,20,90,0,0,0,0,0,0,60,0,0,0,70
20200111192266,64,Female,2825547.265172,NA,-1,Not In Labor Force,NA,NA,NA,Not Employed,NA,0,NA,FALSE,-1,0,Saturday,570,0,0,120,0,0,0,0,40,0,0,245,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
20200111192268,34,Female,37925586.19798,2,-4,Employed,Full Time,FALSE,NA,Employed,Part Time,3,446,FALSE,-1,250,Tuesday,271,0,0,30,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,115,0,0,0,0,145,15,30,0,0,471,0,0,0,15,0,0,23
20200111192294,42,Female,4309886.984642,10,036,Employed,Full Time,FALSE,NA,Employed,Full Time,1,525,FALSE,-1,725,Sunday,545,0,0,150,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,40,0,0,0,0,10,0,0,0,10,0,0,0,200,60,105,0,115
20200111192395,68,Female,3581432.74059,NA,-1,Not In Labor Force,NA,NA,NA,NA,NA,0,NA,FALSE,-1,0,Monday,450,54,0,15,30,0,0,15,0,0,0,80,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,25,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,180,0
20200111192398,80,Female,4207879.377042,NA,012,Employed,Part Time,NA,NA,Not Employed,NA,0,807.69,FALSE,-1,0,Sunday,570,0,0,10,20,0,0,0,10,0,0,280,0,0,40,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,45,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,40
